,A_H2,A_CO,A_HCOOH,A_C2,composition,Cu,Ag,Au,Pt,Pd,Al,Cu_top,Ag_top,Au_top,Pt_top,Pd_top,Al_top,top_max,A_C2-CO,LP_C2_mean,LP_CO_mean,LP_H2_mean,LP_HCOOH_mean,LP_C2_CO_mean
4481,346.59365564642246,0.0101042632596401,2.406914041271776,9.327251857474763e-10,Pd0.35Pt0.35Ag0.1Cu0.2,0.2,0.1,0.0,0.35,0.35,0.0,0.142,0.39,0.0,0.163,0.304,0.0,Ag_top,-0.010104262326914915,1.011119212612211,0.8881666598086124,0.13410751430755638,0.2520583473880553,0.12295255280359885
4482,370.7522505463744,6.844355490858792e-07,3.4940256781873407,1.4694156215383178e-10,Pd0.35Pt0.35Ag0.25Cu0.05,0.05,0.25,0.0,0.35,0.35,0.0,0.022,0.636,0.0,0.142,0.2,0.0,Ag_top,-6.842886075237254e-07,0.9359835956343264,0.8043902221577643,0.14637821507625398,0.23110955422342197,0.13159337347656208
4483,283.3292150749428,4.0587289885988e-06,4.100886271738158,2.2467729181181926e-10,Pd0.35Pt0.35Ag0.2Cu0.1,0.1,0.2,0.0,0.35,0.35,0.0,0.062,0.677,0.0,0.086,0.176,0.0,Ag_top,-4.058504311306988e-06,0.9221455695823114,0.8240127686740213,0.16219554902782918,0.21606295860007826,0.09813280090829003
4484,159.99740359508266,8.7097265059659e-13,1.1005545761162112,7.938040783976329e-15,Pd0.35Pt0.35Au0.25Cu0.05,0.05,0.0,0.25,0.35,0.35,0.0,0.023,0.0,0.663,0.084,0.23,0.0,Au_top,-8.630346098126136e-13,1.1213400811311054,1.1019913580048664,0.20846897529644073,0.3599206103009872,0.019348723126239142
4485,281.3632724835802,2.2593100307675925e-13,4.002555819321838,3.3979457505206486e-14,Pd0.35Pt0.35Cu0.15Au0.15,0.15,0.0,0.15,0.35,0.35,0.0,0.102,0.0,0.521,0.07,0.307,0.0,Au_top,-1.9195154557155277e-13,1.0907889485829714,1.0644335099893238,0.14734620167186727,0.23198796888154094,0.026355438593647685
4486,214.8646700076813,8.506342994513714e-14,2.79815012472342,1.8098051404244823e-14,Pd0.35Pt0.35Cu0.1Au0.2,0.1,0.0,0.2,0.35,0.35,0.0,0.063,0.0,0.587,0.102,0.248,0.0,Au_top,-6.696537854089232e-14,1.1003024735412843,1.0775632863268774,0.18322640433777437,0.29153715043807,0.022739187214407063
4487,202.12885025332253,4.1590816039914594e-11,4.019589516441987,1.2604800213461992e-14,Pd0.35Pt0.35Cu0.25Au0.05,0.25,0.0,0.05,0.35,0.35,0.0,0.209,0.0,0.245,0.119,0.427,0.0,Pd_top,-4.157821123970113e-11,1.0874310922869086,1.0616670445561078,0.15522296822546167,0.2205827581961115,0.02576404773080078
4488,258.86080213673586,1.71378698369301e-13,3.90553196571496,1.4593165661737184e-14,Pd0.35Pt0.35Cu0.2Au0.1,0.2,0.0,0.1,0.35,0.35,0.0,0.163,0.0,0.424,0.117,0.296,0.0,Au_top,-1.567855327075638e-13,1.0900419995964823,1.0602989396004099,0.15004434149262635,0.2279432699988422,0.029743059996072404
4489,184.5893975073885,1.0712162891562881e-07,2.698481534824453,4.4884061815386934e-13,Pd0.35Pt0.3Cu0.3Ag0.05,0.3,0.05,0.0,0.3,0.35,0.0,0.282,0.226,0.0,0.125,0.367,0.0,Pd_top,-1.0712118007501066e-07,1.0511969355004505,0.9638827966784826,0.15562372405802197,0.23745655042887767,0.08731413882196774
4490,316.56344717106816,2.248129872149811e-06,2.697789495305736,7.657062380081784e-11,Pd0.35Pt0.3Ag0.15Cu0.2,0.2,0.15,0.0,0.3,0.35,0.0,0.19,0.499,0.0,0.087,0.224,0.0,Ag_top,-2.24805330152601e-06,0.972977534269463,0.8521677270999646,0.14253676842146848,0.244449750987245,0.12080980716949842
4491,257.47342392108243,2.0107859015134779e-07,2.4862123985863147,6.619071629684389e-11,Pd0.35Pt0.3Ag0.1Cu0.25,0.25,0.1,0.0,0.3,0.35,0.0,0.226,0.459,0.0,0.096,0.22,0.0,Ag_top,-2.0101239943505094e-07,0.9768583169236346,0.8593345176381019,0.1471029706378934,0.2507647418092425,0.11752379928553258
4492,323.7057225118789,9.515368261372464e-07,2.777399001232553,4.551714751865823e-10,Pd0.35Pt0.3Ag0.25Cu0.1,0.1,0.25,0.0,0.3,0.35,0.0,0.085,0.67,0.0,0.067,0.178,0.0,Ag_top,-9.510816546620598e-07,0.9204150986561764,0.7862851825195174,0.14519382495288363,0.238738512628868,0.13412991613665898
4493,287.63662672455786,1.5410385782542436e-06,3.296014214295267,5.254989470863184e-10,Pd0.35Pt0.3Ag0.2Cu0.15,0.15,0.2,0.0,0.3,0.35,0.0,0.115,0.63,0.0,0.093,0.161,0.0,Ag_top,-1.5405130793071572e-06,0.9335644018799838,0.8164549236180014,0.15024132986607194,0.23190932112716653,0.11710947826198227
4494,288.7805582404947,6.738739164129465e-07,3.678151416381482,2.8042620364723367e-10,Pd0.35Pt0.3Ag0.3Cu0.05,0.05,0.3,0.0,0.3,0.35,0.0,0.026,0.69,0.0,0.095,0.189,0.0,Ag_top,-6.735934902092993e-07,0.920310972570395,0.8028722148345785,0.1609926398746617,0.2227736239461277,0.11743875773581644
4495,145.2832226327637,1.8457323257195246e-14,0.9647017483715322,4.891432683658288e-15,Pd0.35Pt0.3Au0.3Cu0.05,0.05,0.0,0.3,0.3,0.35,0.0,0.016,0.0,0.739,0.046,0.199,0.0,Au_top,-1.3565890573536958e-14,1.1359005420387298,1.1170355164513839,0.23517615386785662,0.4217128459569234,0.018865025587345638
4496,292.4602496350109,1.0388522709107288e-10,3.751424114622414,3.522004161002912e-14,Pd0.35Pt0.3Cu0.15Au0.2,0.15,0.0,0.2,0.3,0.35,0.0,0.113,0.0,0.6,0.054,0.233,0.0,Au_top,-1.0385000704946285e-10,1.085599855118862,1.0532076192004265,0.14695122704954836,0.23835031123149963,0.032392235918435326
4497,228.2660621728573,1.3833928345123606e-12,2.524098713429367,1.6170118086403048e-14,Pd0.35Pt0.3Cu0.1Au0.25,0.1,0.0,0.25,0.3,0.35,0.0,0.071,0.0,0.624,0.047,0.258,0.0,Au_top,-1.3672227164259576e-12,1.1082825916179215,1.0799227988335103,0.1838193805434316,0.29514874953746906,0.028359792784411458
4498,203.1313598455252,2.4965510898056185e-13,3.560055956079047,4.3989983991901535e-14,Pd0.35Pt0.3Cu0.25Au0.1,0.25,0.0,0.1,0.3,0.35,0.0,0.23,0.0,0.356,0.088,0.326,0.0,Au_top,-2.056651249886603e-13,1.0792341213281433,1.0525987171555398,0.15003146653254795,0.22184419651272408,0.026635404172603693
4499,284.36130523120585,4.84038026238256e-10,3.518676222855141,2.916946471334256e-14,Pd0.35Pt0.3Cu0.2Au0.15,0.2,0.0,0.15,0.3,0.35,0.0,0.164,0.0,0.5,0.061,0.275,0.0,Au_top,-4.840088567735427e-10,1.0790623160175823,1.046863289699223,0.1459216632781852,0.23262966112587594,0.03219902631835958
4500,120.08029634129385,1.1430087317365954e-11,3.527567310551226,1.4561172923050702e-14,Pd0.35Pt0.3Cu0.3Au0.05,0.3,0.0,0.05,0.3,0.35,0.0,0.288,0.0,0.248,0.081,0.383,0.0,Pd_top,-1.1415526144442904e-11,1.0836457970380373,1.0590712773762376,0.167277193831616,0.22366962606623764,0.024574519661799858
4501,411.4578421074212,6.961691267035291e-07,1.6879687364667602,6.753354610279323e-12,Pd0.3Cu0.35Au0.3Ag0.05,0.35,0.05,0.3,0.0,0.3,0.0,0.289,0.287,0.343,0.0,0.08,0.0,Au_top,-6.961623733489188e-07,0.9772298101836151,0.8179730537181302,0.11087533865235126,0.2785555333076585,0.15925675646548476
4502,408.1167890932583,2.3360635917913906e-07,1.837135370715416,8.159546829676487e-12,Pd0.3Cu0.3Au0.35Ag0.05,0.3,0.05,0.35,0.0,0.3,0.0,0.257,0.275,0.411,0.0,0.056,0.0,Au_top,-2.3359819963230939e-07,0.9782123009090191,0.8211643946706799,0.11293380875077479,0.27397700188970603,0.15704790623833925
4503,315.97391670857894,4.99551593301292e-07,1.916688658660136,2.456209440783499e-10,Pd0.3Ag0.15Cu0.25Au0.3,0.25,0.15,0.3,0.0,0.3,0.0,0.148,0.614,0.2,0.0,0.038,0.0,Ag_top,-4.993059723572136e-07,0.9315844586370645,0.7823391865625001,0.15462860967227982,0.2634093384921193,0.14924527207456453
4504,347.2597417242107,6.078337268029584e-07,1.64329145523904,6.512315142789136e-11,Pd0.3Ag0.15Cu0.2Au0.35,0.2,0.15,0.35,0.0,0.3,0.0,0.106,0.59,0.264,0.0,0.04,0.0,Ag_top,-6.077686036515305e-07,0.9766663595907888,0.8083501441974431,0.14950407685640482,0.27913498612242327,0.16831621539334554
4505,386.966466763055,7.966097528605238e-07,1.7677474170684055,3.783552038049173e-09,Pd0.3Ag0.15Cu0.35Au0.2,0.35,0.15,0.2,0.0,0.3,0.0,0.251,0.57,0.129,0.0,0.05,0.0,Ag_top,-7.928262008224746e-07,0.9076897129750194,0.7491391689109613,0.12368072682967365,0.27444193544632134,0.1585505440640582
4506,342.2867243786453,1.677734526192512e-06,1.9725862479387872,9.062182762707699e-10,Pd0.3Ag0.15Au0.25Cu0.3,0.3,0.15,0.25,0.0,0.3,0.0,0.217,0.574,0.172,0.0,0.037,0.0,Ag_top,-1.6768283079162413e-06,0.9232877413877207,0.7735696385496184,0.14167690386825812,0.268965602506044,0.14971810283810238
4507,410.0275306158843,4.53280434407237e-07,1.8472078692280096,1.0279334243684259e-10,Pd0.3Ag0.1Cu0.25Au0.35,0.25,0.1,0.35,0.0,0.3,0.0,0.15,0.465,0.323,0.0,0.062,0.0,Ag_top,-4.5317764106480014e-07,0.9559621803578211,0.8030348721706799,0.13105518056884705,0.2720174088632401,0.15292730818714126
4508,411.53497573684814,1.4876033849408725e-06,1.382746641747072,5.87097612126366e-10,Pd0.3Ag0.1Cu0.35Au0.25,0.35,0.1,0.25,0.0,0.3,0.0,0.292,0.474,0.184,0.0,0.049,0.0,Ag_top,-1.4870162873287462e-06,0.9478327258784718,0.7690548425669014,0.11742876767942569,0.2927251623391032,0.17877788331157043
4509,311.3507796216556,7.07134585714915e-07,2.012540650771063,1.7998770028670375e-10,Pd0.3Ag0.1Cu0.3Au0.3,0.3,0.1,0.3,0.0,0.3,0.0,0.208,0.5,0.238,0.0,0.054,0.0,Ag_top,-7.069545980146284e-07,0.9410059655944962,0.8016896277572089,0.14264030603828765,0.2621705537726201,0.1393163378372873
4510,384.9333781440401,3.815657210328987e-07,2.04972965232599,2.2121718229076838e-10,Pd0.3Ag0.25Cu0.15Au0.3,0.15,0.25,0.3,0.0,0.3,0.0,0.098,0.704,0.163,0.0,0.035,0.0,Ag_top,-3.8134450385060793e-07,0.9604940680423847,0.7852245136187563,0.1555626437295481,0.2803791309122698,0.17526955442362827
4511,348.52698732434555,1.8413094663350765e-07,1.5902036520115606,1.4747056909027353e-12,Pd0.3Ag0.25Cu0.1Au0.35,0.1,0.25,0.35,0.0,0.3,0.0,0.042,0.599,0.299,0.0,0.06,0.0,Ag_top,-1.8412947192781674e-07,1.0345821192947375,0.8304297074651242,0.16140606171409663,0.3053783043300204,0.20415241182961313
4512,335.92921860979465,9.397071830701194e-07,2.019515562716883,1.914724670334484e-09,Pd0.3Ag0.25Cu0.25Au0.2,0.25,0.25,0.2,0.0,0.3,0.0,0.241,0.573,0.153,0.0,0.033,0.0,Ag_top,-9.377924583997849e-07,0.9231609759114493,0.7616677095181541,0.15108882927476178,0.2727115699695182,0.1614932663932952
4513,317.8043998647808,4.020542129728162e-07,1.988432619388849,9.476578834535839e-11,Pd0.3Ag0.25Cu0.2Au0.25,0.2,0.25,0.25,0.0,0.3,0.0,0.118,0.666,0.17,0.0,0.046,0.0,Ag_top,-4.0195944718447085e-07,0.9423091795458631,0.7756127352438591,0.16202162241871804,0.27621607760882516,0.16669644430200428
4514,295.14044423860764,6.119793423692234e-06,2.6753411043977104,1.2842426826311213e-08,Pd0.3Ag0.25Cu0.35Au0.1,0.35,0.25,0.1,0.0,0.3,0.0,0.269,0.653,0.044,0.0,0.034,0.0,Ag_top,-6.1069509968659225e-06,0.8692108738423201,0.7259925869417649,0.15254917675272242,0.2552547692175098,0.1432182869005552
4515,305.9672324145995,3.445422491426078e-06,2.6344003978064765,2.699808522371291e-09,Pd0.3Ag0.25Cu0.3Au0.15,0.3,0.25,0.15,0.0,0.3,0.0,0.223,0.649,0.084,0.0,0.044,0.0,Ag_top,-3.4427226829037066e-06,0.8704884778262043,0.728548874200071,0.14659487618453956,0.2525602480918372,0.1419396036261334
4516,352.79824116717475,2.512282867618323e-07,1.6924038466750717,2.886265524269271e-11,Pd0.3Ag0.2Cu0.15Au0.35,0.15,0.2,0.35,0.0,0.3,0.0,0.062,0.677,0.222,0.0,0.038,0.0,Ag_top,-2.511994241065896e-07,0.9886929176923042,0.8112405137250713,0.15802441244854168,0.28561599437746293,0.1774524039672329
4517,313.97673531151435,6.812469876157754e-07,2.4570775131384552,9.270205046569615e-10,Pd0.3Ag0.2Cu0.25Au0.25,0.25,0.2,0.25,0.0,0.3,0.0,0.156,0.67,0.128,0.0,0.046,0.0,Ag_top,-6.803199671111184e-07,0.8977029018570173,0.7623402829832681,0.1607097940256782,0.2506634553213866,0.1353626188737492
4518,394.2765337903648,6.508222270590543e-07,1.5879538590756077,2.9510214598863566e-10,Pd0.3Ag0.2Cu0.2Au0.3,0.2,0.2,0.3,0.0,0.3,0.0,0.128,0.611,0.216,0.0,0.044,0.0,Ag_top,-6.505271249130657e-07,0.9526817601679348,0.7664714012820514,0.14203700188856128,0.2857697501639181,0.18621035888588353
4519,347.21523601235066,4.305444140304449e-06,1.946685734492005,7.48657293732419e-09,Pd0.3Ag0.2Cu0.35Au0.15,0.35,0.2,0.15,0.0,0.3,0.0,0.292,0.596,0.066,0.0,0.046,0.0,Ag_top,-4.2979575673671245e-06,0.8779270666253495,0.7348263647415014,0.13600148665074094,0.2614078872449621,0.1431007018838481
4520,287.313729835341,8.339171986798518e-07,2.865905983638096,1.0608267136770999e-09,Pd0.3Ag0.2Cu0.3Au0.2,0.3,0.2,0.2,0.0,0.3,0.0,0.249,0.575,0.127,0.0,0.05,0.0,Ag_top,-8.328563719661747e-07,0.9019595299492882,0.7723318217866005,0.15864437655328392,0.24970785376434135,0.1296277081626877
4521,342.62483077152046,1.6477505281348477e-07,1.62970653507425,1.3470978126340654e-11,Pd0.3Ag0.35Au0.3Cu0.05,0.05,0.35,0.3,0.0,0.3,0.0,0.014,0.816,0.14,0.0,0.03,0.0,Ag_top,-1.6476158183535844e-07,0.9868380152562938,0.7903470685582387,0.1820075087030291,0.3120486658179055,0.19649094669805506
4522,316.15407196702967,8.60537905808733e-07,2.4793521772035643,1.679528172236608e-10,Pd0.3Ag0.35Cu0.15Au0.2,0.15,0.35,0.2,0.0,0.3,0.0,0.087,0.727,0.119,0.0,0.067,0.0,Ag_top,-8.603699529915094e-07,0.9360481327127536,0.7739782509867302,0.1723840260369041,0.2681409287572395,0.1620698817260235
4523,287.953078628444,3.852641459834569e-07,2.52353902016084,3.4150160688879034e-11,Pd0.3Ag0.35Cu0.1Au0.25,0.1,0.35,0.25,0.0,0.3,0.0,0.044,0.758,0.161,0.0,0.036,0.0,Ag_top,-3.8522999582276804e-07,0.9769931004844852,0.7997642715800204,0.19302932438521914,0.2866286194825504,0.1772288289044648
4524,288.6546350259341,3.532124405629208e-06,3.193542428973818,5.795706668342544e-09,Pd0.3Ag0.35Cu0.25Au0.1,0.25,0.35,0.1,0.0,0.3,0.0,0.211,0.709,0.039,0.0,0.041,0.0,Ag_top,-3.526328698960866e-06,0.8595100633280102,0.7204819593659546,0.17030315741233285,0.25005832462860783,0.13902810396205567
4525,267.04819838943433,1.985996385864814e-06,3.204973583265024,1.6472928493423932e-09,Pd0.3Ag0.35Cu0.2Au0.15,0.2,0.35,0.15,0.0,0.3,0.0,0.124,0.752,0.084,0.0,0.04,0.0,Ag_top,-1.9843490930154714e-06,0.8774375432319527,0.7492140181153707,0.18022293539538875,0.23972766776755408,0.12822352511658186
4526,301.5719077862421,3.4403537730512434e-06,3.110446949073429,1.0542670717749453e-08,Pd0.3Ag0.35Cu0.3Au0.05,0.3,0.35,0.05,0.0,0.3,0.0,0.233,0.722,0.014,0.0,0.031,0.0,Ag_top,-3.429811102333494e-06,0.8482708381927285,0.7244948347396015,0.168032840503352,0.2380491878709234,0.12377600345312688
4527,370.9387835238143,2.4958521263008536e-07,1.4913766329630136,3.653928429494651e-12,Pd0.3Ag0.3Au0.35Cu0.05,0.05,0.3,0.35,0.0,0.3,0.0,0.012,0.7,0.238,0.0,0.05,0.0,Ag_top,-2.4958155870165586e-07,1.034510629903619,0.8095934356660988,0.16813361947623473,0.32918290552405927,0.22491719423752027
4528,405.6261807766755,7.24011453819032e-07,1.8654178996359727,1.3755712504343155e-09,Pd0.3Ag0.3Cu0.15Au0.25,0.15,0.3,0.25,0.0,0.3,0.0,0.09,0.739,0.14,0.0,0.032,0.0,Ag_top,-7.226358825685977e-07,0.930533471486913,0.7326526611714589,0.145408845195568,0.28962136085839546,0.19788081031545404
4529,372.1675944513545,3.673013443320929e-07,1.6815431164824817,2.6833627218576517e-10,Pd0.3Ag0.3Cu0.1Au0.3,0.1,0.3,0.3,0.0,0.3,0.0,0.05,0.764,0.14,0.0,0.046,0.0,Ag_top,-3.670330080599071e-07,0.9745803017124964,0.771295096200284,0.15902740307257848,0.3011893766973064,0.20328520551221232
4530,285.8964503600082,2.178469628137937e-06,2.5704407043117548,2.0168821640503902e-09,Pd0.3Ag0.3Cu0.25Au0.15,0.25,0.3,0.15,0.0,0.3,0.0,0.17,0.716,0.07,0.0,0.044,0.0,Ag_top,-2.1764527459738865e-06,0.8888436074496343,0.741675644380783,0.16738420962463346,0.25521380611325833,0.14716796306885127
4531,313.4595905702832,6.028724868286211e-07,2.275857790690304,3.6877826701964814e-09,Pd0.3Ag0.3Cu0.2Au0.2,0.2,0.3,0.2,0.0,0.3,0.0,0.153,0.69,0.12,0.0,0.037,0.0,Ag_top,-5.991847041584246e-07,0.9098556289985654,0.7579033950940766,0.16167213587784285,0.26402963867597,0.15195223390448884
4532,279.5431269666525,1.8409331599388311e-06,2.3339533702235062,3.626917198217841e-09,Pd0.3Ag0.3Cu0.35Au0.05,0.35,0.3,0.05,0.0,0.3,0.0,0.305,0.647,0.018,0.0,0.03,0.0,Ag_top,-1.8373062427406134e-06,0.8508140811751476,0.7182138322309337,0.1528759718718842,0.24953691813194082,0.13260024894421385
4533,397.7649462630558,3.152082667729406e-06,2.1269728985679093,7.858568028379307e-09,Pd0.3Ag0.3Cu0.3Au0.1,0.3,0.3,0.1,0.0,0.3,0.0,0.275,0.654,0.025,0.0,0.045,0.0,Ag_top,-3.1442240997010267e-06,0.8453883646672609,0.703897982654898,0.13456587470494427,0.2573773864736109,0.1414903820123631
4534,171.18767349571317,9.114458912067184e-06,4.172895427755671,5.1868247699079255e-08,Pd0.3Ag0.35Cu0.3Al0.05,0.3,0.35,0.0,0.0,0.3,0.05,0.25,0.678,0.0,0.0,0.06,0.012,Ag_top,-9.062590664368105e-06,0.8147493046351278,0.7289230834872158,0.20216633022640626,0.21878601632474642,0.08582622114791194
4535,194.2208570635605,2.1002434242957994e-05,3.4034823436343062,2.887476645150256e-08,Pd0.3Cu0.35Ag0.3Al0.05,0.35,0.3,0.0,0.0,0.3,0.05,0.313,0.644,0.0,0.0,0.04,0.004,Ag_top,-2.0973559476506492e-05,0.8342419553491176,0.7220571659744862,0.1829510499230436,0.23733341105203046,0.11218478937463146
4536,187.7767046948524,0.0068441932365978,2.318531802565155,6.656747919510071e-07,Pd0.3Cu0.3Au0.35Al0.05,0.3,0.0,0.35,0.0,0.3,0.05,0.25,0.0,0.569,0.0,0.08,0.102,Au_top,-0.006843527561805849,0.8945929451668113,0.8343491865201842,0.2158689181104093,0.2907020256315301,0.06024375864662712
4537,92.92473662027383,0.0001134478583636,4.37525266919404,5.990382819963189e-07,Pd0.3Cu0.35Al0.1Ag0.25,0.35,0.25,0.0,0.0,0.3,0.1,0.292,0.629,0.0,0.0,0.042,0.038,Ag_top,-0.00011284882008160369,0.808290251079172,0.7271457052360818,0.2282798965887949,0.22092794040281813,0.0811445458430902
4538,152.7621932155101,0.0003100874151199,4.527000358505092,3.9428040006283124e-07,Pd0.3Al0.1Ag0.35Cu0.25,0.25,0.35,0.0,0.0,0.3,0.1,0.169,0.734,0.0,0.0,0.05,0.048,Ag_top,-0.00030969313471983716,0.7809069306862148,0.7042002898470295,0.2572838199058919,0.23690628702106364,0.07670664083918535
4539,135.6943264466355,2.505682019659248e-05,4.463913918425503,6.980957989748618e-07,Pd0.3Al0.1Ag0.3Cu0.3,0.3,0.3,0.0,0.0,0.3,0.1,0.249,0.663,0.0,0.0,0.061,0.028,Ag_top,-2.4358724397617618e-05,0.7961752225564708,0.721513760293809,0.2336206433214005,0.22033027811793457,0.07466146226266177
4540,321.2036912338475,7.447902732114026e-06,2.447455006210751,9.874611909710388e-09,Pd0.3Ag0.35Cu0.3Pt0.05,0.3,0.35,0.0,0.05,0.3,0.0,0.31,0.617,0.0,0.002,0.071,0.0,Ag_top,-7.438028120204316e-06,0.8503393943976806,0.7071296221919263,0.1476983193514306,0.24737168251383002,0.14320977220575426
4541,307.025260113817,4.473254348181611e-06,1.5019917888972296,2.270291154401526e-09,Pd0.3Ag0.3Cu0.35Pt0.05,0.35,0.3,0.0,0.05,0.3,0.0,0.398,0.522,0.0,0.0,0.08,0.0,Ag_top,-4.470984057027209e-06,0.8945869626060742,0.7118488158238636,0.14378223410568466,0.2756123571517542,0.18273814678221056
4542,249.73815169820875,3.9375483341763295e-12,3.20391352006656,1.0765967768455373e-12,Pd0.3Cu0.35Au0.3Pt0.05,0.35,0.0,0.3,0.05,0.3,0.0,0.342,0.0,0.522,0.004,0.132,0.0,Au_top,-2.8609515573307924e-12,1.0139617560435834,0.9670131332657417,0.13450527482149946,0.22058512195114546,0.0469486227778417
4543,302.9714041141804,6.279408337426718e-11,3.81314734875572,4.070318191607423e-13,Pd0.3Cu0.3Au0.35Pt0.05,0.3,0.0,0.35,0.05,0.3,0.0,0.294,0.0,0.571,0.0,0.135,0.0,Au_top,-6.238705155510643e-11,1.0238344276021771,0.9749688832674664,0.13249315054996472,0.21707920953160179,0.04886554433471066
4544,267.0009819983083,1.2977105783577146e-06,2.721219054480402,5.0445864915638715e-09,Pd0.3Pt0.15Ag0.25Cu0.3,0.3,0.25,0.0,0.15,0.3,0.0,0.324,0.565,0.0,0.017,0.094,0.0,Ag_top,-1.2926659918661508e-06,0.9075637382662413,0.7597601593190461,0.1479940294287176,0.25348163398803764,0.1478035789471953
4545,185.3987213992924,1.4767632402251088e-06,2.158655567247276,1.8441507915464879e-10,Pd0.3Pt0.15Ag0.2Cu0.35,0.35,0.2,0.0,0.15,0.3,0.0,0.398,0.426,0.0,0.026,0.15,0.0,Ag_top,-1.476578825145954e-06,0.9647538717029904,0.8201150468499467,0.16355921738666193,0.2569982119940188,0.14463882485304363
4546,324.4524803096802,1.6456518729937974e-06,2.4215787362246,1.525682056592452e-09,Pd0.3Pt0.15Ag0.35Cu0.2,0.2,0.35,0.0,0.15,0.3,0.0,0.22,0.661,0.0,0.01,0.109,0.0,Ag_top,-1.6441261909372049e-06,0.8784328697832245,0.7375996655386251,0.14748328023159818,0.24546411064531395,0.14083320424459958
4547,343.58714707192945,1.6868133671076672e-06,2.2954455985404127,6.4020840654578065e-09,Pd0.3Pt0.15Ag0.3Cu0.25,0.25,0.3,0.0,0.15,0.3,0.0,0.235,0.637,0.0,0.018,0.11,0.0,Ag_top,-1.6804112830422093e-06,0.8745134080692537,0.7408239621018883,0.1446586214932989,0.25122673211337976,0.13368944596736554
4548,290.9893753291347,2.3993223595560538e-12,3.3637709468543338,2.4453724136342057e-13,Pd0.3Pt0.15Cu0.25Au0.3,0.25,0.0,0.3,0.15,0.3,0.0,0.215,0.0,0.619,0.02,0.146,0.0,Au_top,-2.154785118192633e-12,1.0432208365581994,0.9999666842811838,0.13568392858239814,0.22517885460019801,0.043254152277015505
4549,220.86078993571743,2.235400878909088e-12,3.222155233792668,2.174573765719674e-13,Pd0.3Pt0.15Cu0.2Au0.35,0.2,0.0,0.35,0.15,0.3,0.0,0.163,0.0,0.694,0.018,0.125,0.0,Au_top,-2.0179435023371206e-12,1.0578710690042148,1.0231337951861041,0.16157541074788725,0.2478169722954945,0.0347372738181106
4550,236.7264151437257,8.518274448032332e-12,2.750210065204279,1.92675032652346e-13,Pd0.3Pt0.15Cu0.35Au0.2,0.35,0.0,0.2,0.15,0.3,0.0,0.348,0.0,0.485,0.014,0.153,0.0,Au_top,-8.325599415379985e-12,1.038099525789654,0.9871147776160113,0.1420445044628197,0.23133499030920296,0.050984748173642576
4551,268.58910653929416,4.149427209382173e-08,2.832451557595327,2.2270341791547885e-12,Pd0.3Pt0.15Cu0.3Au0.25,0.3,0.0,0.25,0.15,0.3,0.0,0.31,0.0,0.542,0.014,0.134,0.0,Au_top,-4.149204505964258e-08,1.0330152154598304,0.9800583119787987,0.13446760391613075,0.23044096939572437,0.05295690348103181
4552,297.65074887025634,7.880472142116323e-06,1.7220944430422849,2.2269815876548987e-09,Pd0.3Pt0.1Ag0.25Cu0.35,0.35,0.25,0.0,0.1,0.3,0.0,0.399,0.478,0.0,0.014,0.109,0.0,Ag_top,-7.878245160528668e-06,0.92967791983293,0.7424576888676575,0.1410837052312622,0.28036264466592176,0.18722023096527246
4553,341.8055524641515,6.011588615729956e-06,2.604417060317488,7.7742992237799e-09,Pd0.3Pt0.1Ag0.35Cu0.25,0.25,0.35,0.0,0.1,0.3,0.0,0.248,0.645,0.0,0.01,0.097,0.0,Ag_top,-6.003814316506177e-06,0.8587035120577098,0.7230556347452897,0.14844604745535242,0.2416728829619539,0.13564787731242012
4554,281.2685243272002,1.7842725763922562e-05,1.6582749965327266,5.018718475736594e-09,Pd0.3Pt0.1Ag0.3Cu0.3,0.3,0.3,0.0,0.1,0.3,0.0,0.36,0.541,0.0,0.01,0.089,0.0,Ag_top,-1.7837707045446824e-05,0.9030245541836878,0.7269781058593482,0.14600026717758488,0.2729556305454322,0.17604644832433963
4555,257.19889709935984,2.257985640285061e-11,3.52769928790496,2.1839018038738734e-13,Pd0.3Pt0.1Cu0.25Au0.35,0.25,0.0,0.35,0.1,0.3,0.0,0.247,0.0,0.654,0.006,0.093,0.0,Au_top,-2.236146622246322e-11,1.0313584736727794,0.9872004116660746,0.14276992262605329,0.2240068814608824,0.04415806200670479
4556,283.8756527982545,3.372519715842775e-12,2.568912990986668,3.987710372764033e-13,Pd0.3Pt0.1Cu0.35Au0.25,0.35,0.0,0.25,0.1,0.3,0.0,0.346,0.0,0.516,0.008,0.13,0.0,Au_top,-2.973748678566372e-12,1.025541848498668,0.9729136597978724,0.1321420520153014,0.23173636546124465,0.05262818870079561
4557,267.34518820424955,1.0672477333975216e-11,3.3211513286424923,3.7084514625138105e-13,Pd0.3Pt0.1Cu0.3Au0.3,0.3,0.0,0.3,0.1,0.3,0.0,0.295,0.0,0.585,0.01,0.11,0.0,Au_top,-1.0301632187723835e-11,1.0219594758937998,0.9786650089837111,0.1344417546186225,0.21945777838854955,0.04329446691008852
4558,289.3135013893409,5.965734936277639e-07,2.1613851658385643,7.764743483475344e-11,Pd0.3Pt0.25Ag0.15Cu0.3,0.3,0.15,0.0,0.25,0.3,0.0,0.285,0.424,0.0,0.096,0.195,0.0,Ag_top,-5.964958461929291e-07,0.9894085172651534,0.8488982771634447,0.14231472806687873,0.2659660585653652,0.14051024010170873
